Voter,Group,A,B,C,D,E,F,G,H,I,J
Voter_1,Standard Preferences,1,7,3,10,8,2,4,5,6,9
Voter_2,Standard Preferences,1,6,8,10,9,2,7,3,4,5
Voter_3,Standard Preferences,1,4,9,10,2,6,3,8,7,5
Voter_4,Standard Preferences,1,5,4,10,9,3,2,6,8,7
Voter_5,Standard Preferences,1,7,5,10,4,8,9,6,2,3
Voter_6,Standard Preferences,1,5,8,10,3,6,9,4,7,2
Voter_7,Standard Preferences,1,7,9,10,5,4,6,8,2,3
Voter_8,Standard Preferences,1,3,8,10,5,2,7,6,9,4
Voter_9,Standard Preferences,1,5,2,10,8,4,9,3,6,7
Voter_10,Standard Preferences,1,5,6,10,2,3,4,8,9,7
Voter_11,Standard Preferences,1,9,7,10,5,2,3,4,8,6
Voter_12,Standard Preferences,1,7,5,10,9,4,8,6,2,3
Voter_13,Standard Preferences,1,8,2,10,4,7,6,3,5,9
Voter_14,Standard Preferences,1,6,3,10,4,7,2,8,9,5
Voter_15,Standard Preferences,1,6,3,10,9,8,7,2,5,4
Voter_16,Standard Preferences,1,5,7,10,4,6,3,8,2,9
Voter_17,Standard Preferences,1,2,4,10,9,8,5,6,7,3
Voter_18,Standard Preferences,1,9,6,10,8,4,3,7,2,5
Voter_19,Standard Preferences,1,8,5,10,9,2,3,7,6,4
Voter_20,Standard Preferences,1,8,5,10,2,4,7,3,6,9
Voter_21,Standard Preferences,10,1,3,9,2,6,5,4,8,7
Voter_22,Standard Preferences,10,1,7,9,2,5,6,8,3,4
Voter_23,Standard Preferences,10,1,8,3,2,4,5,7,6,9
Voter_24,Standard Preferences,10,1,6,7,4,2,3,5,8,9
Voter_25,Standard Preferences,10,1,7,2,3,4,8,6,5,9
Voter_26,Standard Preferences,10,1,4,9,8,5,2,3,7,6
Voter_27,Standard Preferences,10,1,9,5,8,3,2,6,4,7
Voter_28,Standard Preferences,10,1,7,5,8,9,3,4,2,6
Voter_29,Standard Preferences,10,1,8,3,4,9,7,6,5,2
Voter_30,Standard Preferences,10,1,5,8,2,4,9,3,6,7
Voter_31,Standard Preferences,10,1,4,8,3,7,6,2,9,5
Voter_32,Standard Preferences,10,1,8,4,5,7,3,6,9,2
Voter_33,Standard Preferences,3,7,1,5,2,10,6,9,4,8
Voter_34,Standard Preferences,3,9,1,2,10,5,4,6,8,7
Voter_35,Standard Preferences,5,10,1,2,8,4,3,6,9,7
Voter_36,Standard Preferences,9,4,1,2,10,8,7,3,5,6
Voter_37,Standard Preferences,4,5,1,2,10,8,3,7,9,6
Voter_38,Standard Preferences,4,7,1,6,2,3,10,5,9,8
Voter_39,Standard Preferences,5,4,1,9,6,10,2,7,3,8
Voter_40,Standard Preferences,2,6,1,3,9,7,4,5,8,10
Voter_41,Standard Preferences,2,7,1,4,3,8,10,6,5,9
Voter_42,Standard Preferences,3,7,1,5,4,6,9,8,10,2
Voter_43,Standard Preferences,3,8,1,6,4,10,9,7,2,5
Voter_44,Standard Preferences,4,8,1,3,2,6,10,5,9,7
Voter_45,Standard Preferences,5,10,7,1,2,3,4,8,9,6
Voter_46,Standard Preferences,3,6,7,1,10,8,4,2,9,5
Voter_47,Standard Preferences,4,5,3,1,9,2,6,10,8,7
Voter_48,Standard Preferences,5,10,9,1,8,7,6,3,2,4
Voter_49,Standard Preferences,10,3,6,1,5,8,9,7,2,4
Voter_50,Standard Preferences,10,3,2,1,8,4,6,9,7,5
Voter_51,Standard Preferences,4,3,7,1,8,5,10,6,2,9
Voter_52,Standard Preferences,7,4,8,1,6,2,10,9,3,5
Voter_53,Standard Preferences,7,3,10,1,6,9,8,5,4,2
Voter_54,Standard Preferences,5,9,3,1,8,7,10,4,6,2
Voter_55,Standard Preferences,7,10,9,1,6,5,8,4,3,2
Voter_56,Standard Preferences,3,6,9,1,7,4,5,10,8,2
Voter_57,Varied Preferences,5,10,6,1,9,7,3,4,2,8
Voter_58,Varied Preferences,8,7,10,9,3,4,6,5,1,2
Voter_59,Varied Preferences,2,9,8,5,7,10,3,1,6,4
Voter_60,Varied Preferences,4,3,8,10,5,1,2,9,7,6
Voter_61,Varied Preferences,6,4,3,5,10,2,8,7,9,1
Voter_62,Varied Preferences,5,4,1,8,3,6,2,9,7,10
Voter_63,Varied Preferences,5,2,4,9,1,7,3,10,6,8
Voter_64,Varied Preferences,9,1,5,4,10,2,8,7,6,3
Voter_65,Varied Preferences,1,10,8,5,6,9,2,7,3,4
Voter_66,Varied Preferences,5,4,6,8,9,3,7,10,2,1
Voter_67,Varied Preferences,3,8,9,6,10,5,7,1,4,2
Voter_68,Varied Preferences,2,4,5,8,6,3,7,9,1,10
Voter_69,Varied Preferences,5,3,9,6,10,1,8,7,4,2
Voter_70,Varied Preferences,2,6,9,4,1,5,3,10,8,7
